MinMemoryReq,59999.90408929545
time,coldStartTime,memorySize,excutingTime,nColdStart,nExcution
5280000.0,2672886.0,59976.668384896955,50950509.0,2038,2157
5340000.0,2678674.0,59972.00171823029,50991728.0,2040,2159
5400000.0,2678674.0,59914.73505156363,51097100.0,2042,2162
5460000.0,2679205.0,59991.37976298245,52542301.0,2100,2221
5520000.0,2679205.0,59890.62976298245,52553293.0,2101,2222
5580000.0,2679205.0,59983.06822452091,52555804.0,2103,2224
5640000.0,2679205.0,59971.88360913629,52556863.0,2105,2226
5700000.0,2683052.0,59898.190246942926,52572337.0,2113,2234
5730000.0,2683895.0,59961.190246942926,52578103.0,2116,2240
5760000.0,2683895.0,59891.6199120147,52585250.0,2117,2243
5820000.0,2683895.0,59956.92721424594,52749496.0,2120,2246
5850000.0,2684510.0,59923.49617976318,52760831.0,2125,2252
5880000.0,2684510.0,59926.113826822,52801436.0,2126,2253
5910000.0,2684727.0,59957.613826822,52804029.0,2127,2257
5940000.0,2687702.0,59996.18525539343,52811572.0,2128,2258
5970000.0,2694920.0,59967.68525539343,52832325.0,2129,2261
6000000.0,2694920.0,59983.18525539343,52842370.0,2130,2263
6120000.0,2694920.0,59989.74586145404,52869618.0,2134,2267
6180000.0,2700685.0,59911.66454277273,52883333.0,2137,2270
6200000.0,2700726.0,59943.34036694855,52884579.0,2140,2274
6220000.0,2700726.0,59943.34036694855,52884741.0,2140,2275
6300000.0,2700726.0,59903.3959225041,52946719.0,2141,2276
6360000.0,2700726.0,59882.53986189804,53004674.0,2146,2281
6420000.0,2701949.0,59995.28986189804,53014231.0,2151,2286
6480000.0,2702058.0,59985.039063634074,53033783.0,2156,2291
6600000.0,2702058.0,59986.58868195469,53037165.0,2157,2292
6630000.0,2704738.0,59915.97213183813,53045777.0,2158,2294
6660000.0,2704738.0,59915.97213183813,53046448.0,2158,2295
6720000.0,2704738.0,59918.58977889695,53055523.0,2159,2296
6780000.0,2704738.0,59937.92311223029,53076293.0,2160,2298
6840000.0,2704776.0,59871.7231122303,53082049.0,2165,2303
6900000.0,2709437.0,59913.21575928912,53121352.0,2169,2307
6960000.0,2709437.0,59964.27636534973,53150199.0,2171,2309
7020000.0,2709602.0,59998.068032016396,53154340.0,2173,2311
7080000.0,2709602.0,59996.88231773068,53155049.0,2174,2313
7140000.0,2728678.0,59928.54898439734,53222136.0,2177,2316
7200000.0,2729569.0,59949.29212165224,53253758.0,2184,2323
7230000.0,2789172.0,59971.97130967802,58328421.0,2392,2533
7260000.0,2789172.0,59977.61647096834,58329001.0,2393,2534
7320000.0,2793525.0,59900.69677714251,58438338.0,2401,2542
7380000.0,2795232.0,59991.12969422542,58514324.0,2407,2548
7440000.0,2795232.0,59997.72969422542,58514990.0,2408,2549
7500000.0,2795232.0,59922.09977704115,58522524.0,2412,2553
7560000.0,2795532.0,59990.93311037448,58524058.0,2417,2558
7620000.0,2795532.0,59991.64739608876,58524522.0,2420,2562
7680000.0,2796540.0,59986.21882466019,58531722.0,2422,2564
7740000.0,2796540.0,59997.80215799352,58538737.0,2423,2566
7800000.0,2796733.0,59955.75670344807,58880032.0,2426,2569
7920000.0,2796733.0,59994.943837950996,59186497.0,2428,2572
7980000.0,2796733.0,59991.46337397054,59214131.0,2429,2573
8010000.0,2828829.0,59984.08620669336,59303111.0,2433,2578
8040000.0,2828829.0,59989.775861865775,59333583.0,2434,2579
8100000.0,2828836.0,59946.93942718935,59386933.0,2436,2581
8130000.0,2897961.0,59965.576182363824,59712153.0,2455,2602
8160000.0,2897961.0,59995.076182363824,59735957.0,2456,2604
8220000.0,2897961.0,59983.27618236382,59744239.0,2459,2607
8250000.0,2899805.0,59995.53998326879,59963195.0,2463,2612
8280000.0,2899805.0,59997.88998326879,59965259.0,2464,2613
8310000.0,2899810.0,59995.60536788417,60031277.0,2466,2619
8340000.0,2899810.0,59731.98036788417,60032182.0,2467,2620
8400000.0,2899810.0,59738.030367884174,60062906.0,2468,2621
8460000.0,2899810.0,59827.33604553984,60065420.0,2474,2627
8640000.0,2900384.0,59840.35143015523,60075108.0,2476,2629
8820000.0,2902601.0,59905.5203742546,60114293.0,2479,2633
8880000.0,3006498.0,59993.68465996888,60327211.0,2484,2638
8940000.0,3009269.0,59905.879104413325,60390488.0,2487,2641
9000000.0,3009269.0,59928.879104413325,60419978.0,2488,2642
9030000.0,3012016.0,59940.03977985357,62602801.0,2576,2732
9060000.0,3012016.0,59959.46835128214,62604064.0,2577,2734
9180000.0,3012156.0,59949.17953140637,62626276.0,2580,2737
9240000.0,3012224.0,59996.92953140637,62626850.0,2582,2739
9270000.0,3013329.0,59996.42953140637,62630259.0,2583,2741
9300000.0,3013329.0,59826.729531406374,62630305.0,2584,2742
9360000.0,3130263.0,59826.24532088007,62884816.0,2589,2747
9420000.0,3130287.0,59850.84682463948,62885432.0,2591,2749
9480000.0,3130287.0,59987.57698336964,62918171.0,2593,2751
9540000.0,3130287.0,59952.07698336964,62918311.0,2594,2752
9600000.0,3130287.0,59997.57698336964,63218087.0,2596,2754
9630000.0,3130319.0,59986.62698336964,63248987.0,2598,2757
9840000.0,3130319.0,59969.87222146488,63249155.0,2599,2758
9900000.0,3130319.0,59992.87222146488,63278772.0,2600,2759
9930000.0,3131309.0,59987.72746115273,63333232.0,2607,2767
10080000.0,3131309.0,59999.09109751637,63333702.0,2608,2768
10200000.0,3131496.0,59926.04761925551,63347757.0,2611,2771
10230000.0,3132457.0,59973.86958895248,63367499.0,2614,2775
10260000.0,3132457.0,59961.36958895248,63367545.0,2615,2776
10380000.0,3132457.0,59992.22673180963,63384873.0,2616,2777
10500000.0,3134665.0,59884.633874666775,63412891.0,2619,2780
10620000.0,3134665.0,59975.633874666775,63421400.0,2620,2782
10680000.0,3134681.0,59918.59925928216,63723128.0,2622,2784
10710000.0,3250985.0,59923.169219060925,64415850.0,2628,2791
10740000.0,3250985.0,59998.31207620378,64415910.0,2629,2792
10800000.0,3250985.0,59910.997930545534,64576436.0,2636,2801
10830000.0,3332195.0,59872.3999523516,73328314.0,2873,3042
10860000.0,3332195.0,59908.5999523516,73344844.0,2874,3052
10920000.0,3340643.0,59979.97832972136,73382502.0,2882,3063
10980000.0,3340643.0,59974.211663054695,73557079.0,2883,3066
11040000.0,3341315.0,59994.00560244863,73678235.0,2887,3071
11100000.0,3341315.0,59979.18742063045,73680532.0,2888,3072
11130000.0,3341425.0,59989.11082605387,73850461.0,2898,3083
11160000.0,3341425.0,59998.04665493088,73854428.0,2899,3085
11190000.0,3341556.0,59998.85477818018,73855810.0,2901,3088
11220000.0,3341609.0,59923.960838786246,73856160.0,2902,3089
11280000.0,3341609.0,59984.29417211958,73856192.0,2903,3090
11340000.0,3341609.0,59916.79417211958,73872760.0,2904,3091
11400000.0,3342984.0,59992.72750545292,73877260.0,2906,3093
11520000.0,3342984.0,59935.72750545292,73882061.0,2908,3095
11580000.0,3343356.0,59995.30088207629,73890687.0,2913,3100
11640000.0,3343529.0,59903.50088207629,73891515.0,2915,3102
11670000.0,3343539.0,59943.700882076286,73891625.0,2916,3104
11700000.0,3343539.0,59966.700882076286,73917555.0,2917,3105
11760000.0,3343539.0,59999.23088207625,73958705.0,2925,3113
11820000.0,3343539.0,59854.441408392035,73970363.0,2927,3115
11880000.0,3343934.0,59996.34648860594,73993167.0,2933,3121
11940000.0,3343934.0,59974.77506003451,74046422.0,2934,3122
12000000.0,3343934.0,59995.20582926527,74049592.0,2937,3125
